2.249000000000000000e+03
2.250000000000000000e+03
2.251000000000000000e+03
2.252000000000000000e+03
2.253000000000000000e+03
2.254000000000000000e+03
2.255000000000000000e+03
2.256000000000000000e+03
2.257000000000000000e+03
2.258000000000000000e+03
2.259000000000000000e+03
2.260000000000000000e+03
2.261000000000000000e+03
2.262000000000000000e+03
2.263000000000000000e+03
2.264000000000000000e+03
2.265000000000000000e+03
2.266000000000000000e+03
2.267000000000000000e+03
2.268000000000000000e+03
2.269000000000000000e+03
2.270000000000000000e+03
2.271000000000000000e+03
2.272000000000000000e+03
2.273000000000000000e+03
2.274000000000000000e+03
2.275000000000000000e+03
2.276000000000000000e+03
2.277000000000000000e+03
2.278000000000000000e+03
2.279000000000000000e+03
2.280000000000000000e+03
2.281000000000000000e+03
2.282000000000000000e+03
2.283000000000000000e+03
2.284000000000000000e+03
2.285000000000000000e+03
2.286000000000000000e+03
2.287000000000000000e+03
2.288000000000000000e+03
2.289000000000000000e+03
2.290000000000000000e+03
2.291000000000000000e+03
2.292000000000000000e+03
2.293000000000000000e+03
