1.943850574712643720e+04
1.998275862068965580e+04
1.951752873563218236e+04
1.958477011494253020e+04
2.061609195402298792e+04
1.970833333333333212e+04
2.061609195402298792e+04
1.983189655172413768e+04
2.061609195402298792e+04
0.000000000000000000e+00
0.000000000000000000e+00
2.056724137931034420e+04
0.000000000000000000e+00
2.070344827586206884e+04
0.000000000000000000e+00
2.077155172413793116e+04
0.000000000000000000e+00
2.083965517241379348e+04
2.108419540229885024e+04
2.108419540229885024e+04
2.108419540229885024e+04
2.101551724137931160e+04
2.101551724137931160e+04
2.094683908045976932e+04
2.103448275862068840e+04
2.098362068965517392e+04
2.100114942528735628e+04
2.103448275862068840e+04
2.103448275862068840e+04
2.112212643678161112e+04
2.105287356321839252e+04
2.105287356321839252e+04
2.114022988505746980e+04
2.122758620689655072e+04
2.138505747126436836e+04
2.138505747126436836e+04
2.112212643678161112e+04
2.221494252873563164e+04
2.112212643678161112e+04
2.246465517241379348e+04
2.112212643678161112e+04
2.278879310344827536e+04
2.103448275862068840e+04
2.302528735632183816e+04
2.096551724137931160e+04
2.335344827586206884e+04
2.096551724137931160e+04
2.359281609195402416e+04
2.082758620689655072e+04
2.075862068965517392e+04
2.062068965517241304e+04
2.055172413793103624e+04
2.048275862068965580e+04
0.000000000000000000e+00
5.930689655172413768e+04
2.094683908045976932e+04
5.389798850574712560e+04
2.053333333333333212e+04
2.095517241379310508e+04
2.079885057471264372e+04
1.991379310344827536e+04
2.117241379310344928e+04
1.962327586206896740e+04
2.110344827586206884e+04
1.948218390804597584e+04
2.110344827586206884e+04
1.952298850574712560e+04
2.110344827586206884e+04
2.119137931034482608e+04
2.119137931034482608e+04
2.119137931034482608e+04
2.143706896551724276e+04
2.152528735632183816e+04
2.170172413793103624e+04
2.101551724137931160e+04
2.101551724137931160e+04
2.101551724137931160e+04
2.094683908045976932e+04
2.085919540229885024e+04
2.085919540229885024e+04
2.083965517241379348e+04
2.068390804597701208e+04
2.052873563218390700e+04
2.044137931034482608e+04
1.978620689655172464e+04
2.092758620689655072e+04
1.954770114942528744e+04
2.092758620689655072e+04
1.924597701149425120e+04
2.092758620689655072e+04
1.894655172413793116e+04
2.092758620689655072e+04
2.106436781609195532e+04
2.104396551724138044e+04
2.111206896551724276e+04
1.804022988505746980e+04
2.124827586206896740e+04
2.122643678160919444e+04
1.752270114942528744e+04
0.000000000000000000e+00
2.133793103448275724e+04
2.135890804597701208e+04
2.137931034482758696e+04
2.148793103448275724e+04
2.157672413793103624e+04
2.111206896551724276e+04
2.208620689655172464e+04
2.111206896551724276e+04
2.234913793103448188e+04
2.102298850574712560e+04
2.252442528735632368e+04
2.093390804597701208e+04
2.278735632183908092e+04
2.077758620689655072e+04
2.173563218390804468e+04
2.155747126436781764e+04
2.113275862068965580e+04
2.216321839080459904e+04
2.113275862068965580e+04
2.257557471264367996e+04
4.084655172413793480e+04
3.418103448275862320e+04
3.318879310344827536e+04
3.333965517241378984e+04
3.197241379310344928e+04
3.327500000000000000e+04
3.171034482758620652e+04
3.320689655172413768e+04
3.144827586206896740e+04
0.000000000000000000e+00
0.000000000000000000e+00
2.941896551724138044e+04
0.000000000000000000e+00
2.882758620689655072e+04
0.000000000000000000e+00
2.865948275862068840e+04
0.000000000000000000e+00
2.848965517241379348e+04
2.831810344827586232e+04
2.805344827586206884e+04
2.778879310344827536e+04
2.743448275862068840e+04
2.717068965517241304e+04
2.681896551724138044e+04
2.655603448275861956e+04
2.612068965517241304e+04
2.577413793103448188e+04
2.287500000000000000e+04
2.261206896551724276e+04
2.234913793103448188e+04
2.201379310344827536e+04
2.175172413793103624e+04
2.148965517241379348e+04
2.122758620689655072e+04
2.103448275862068840e+04
2.077155172413793116e+04
2.050862068965517392e+04
2.071034482758620652e+04
2.024568965517241304e+04
2.051120689655172464e+04
1.998275862068965580e+04
2.037586206896551812e+04
1.971982758620689492e+04
2.023706896551724276e+04
1.939310344827586232e+04
2.009482758620689492e+04
1.913103448275861956e+04
1.994913793103448188e+04
1.822413793103448188e+04
1.790431034482758696e+04
1.752758620689655072e+04
1.721206896551724276e+04
1.689827586206896740e+04
0.000000000000000000e+00
4.589224137931034784e+04
1.656465517241379348e+04
4.233189655172413768e+04
1.566551724137930978e+04
1.545000000000000000e+04
1.513448275862069022e+04
1.486896551724137862e+04
1.482068965517241304e+04
1.465086206896551812e+04
1.450862068965517210e+04
1.447758620689655254e+04
1.424482758620689674e+04
1.443793103448275906e+04
1.398103448275862138e+04
1.371724137931034420e+04
1.345344827586206884e+04
1.318965517241379348e+04
1.296810344827586232e+04
1.270344827586206884e+04
1.243879310344827536e+04
1.187068965517241304e+04
1.160689655172413768e+04
1.134310344827586232e+04
1.104310344827586232e+04
1.078017241379310326e+04
1.051724137931034420e+04
1.028793103448275906e+04
9.991379310344827900e+03
9.696551724137931160e+03
9.434482758620690220e+03
9.112068965517240940e+03
9.232758620689655800e+03
8.822413793103447460e+03
8.968965517241378620e+03
8.506034482758621380e+03
8.705172413793103260e+03
8.193103448275862320e+03
8.441379310344827900e+03
8.231034482758621380e+03
7.991379310344827900e+03
7.750000000000000000e+03
7.048275862068965580e+03
7.531034482758620470e+03
7.285344827586206520e+03
6.228448275862068840e+03
0.000000000000000000e+00
6.186206896551723730e+03
5.898275862068965580e+03
5.612068965517241850e+03
5.327586206896551630e+03
5.061206896551723730e+03
4.810344827586206520e+03
4.732758620689654890e+03
4.543103448275862320e+03
4.469827586206896740e+03
4.275862068965517210e+03
4.206896551724137680e+03
4.008620689655172555e+03
3.943965517241379530e+03
3.729310344827586050e+03
2.672413793103448370e+03
