7.165500000000000000e+04
7.012500000000000000e+04
6.936000000000000000e+04
6.859500000000000000e+04
6.630000000000000000e+04
6.298500000000000000e+04
5.737500000000000000e+04
5.431500000000000000e+04
4.896000000000000000e+04
4.539000000000000000e+04
4.131000000000000000e+04
4.003500000000000000e+04
3.978000000000000000e+04
4.029000000000000000e+04
4.054500000000000000e+04
4.743000000000000000e+04
6.732000000000000000e+04
6.936000000000000000e+04
6.910500000000000000e+04
6.961500000000000000e+04
6.936000000000000000e+04
6.885000000000000000e+04
6.834000000000000000e+04
6.885000000000000000e+04
6.732000000000000000e+04
6.681000000000000000e+04
6.477000000000000000e+04
6.298500000000000000e+04
5.482500000000000000e+04
3.417000000000000000e+04
2.091000000000000000e+04
1.734000000000000000e+04
1.887000000000000000e+04
1.887000000000000000e+04
1.989000000000000000e+04
1.938000000000000000e+04
2.320500000000000000e+04
2.448000000000000000e+04
1.938000000000000000e+04
1.657500000000000000e+04
1.912500000000000000e+04
2.065500000000000000e+04
1.938000000000000000e+04
2.142000000000000000e+04
2.193000000000000000e+04
2.193000000000000000e+04
2.320500000000000000e+04
2.422500000000000000e+04
2.320500000000000000e+04
2.397000000000000000e+04
2.371500000000000000e+04
2.601000000000000000e+04
2.601000000000000000e+04
2.728500000000000000e+04
2.550000000000000000e+04
2.677500000000000000e+04
3.009000000000000000e+04
3.060000000000000000e+04
3.391500000000000000e+04
3.672000000000000000e+04
3.799500000000000000e+04
4.080000000000000000e+04
4.029000000000000000e+04
3.978000000000000000e+04
3.850500000000000000e+04
3.697500000000000000e+04
3.417000000000000000e+04
3.289500000000000000e+04
3.034500000000000000e+04
3.009000000000000000e+04
2.958000000000000000e+04
2.958000000000000000e+04
2.677500000000000000e+04
2.728500000000000000e+04
2.550000000000000000e+04
2.499000000000000000e+04
2.448000000000000000e+04
2.422500000000000000e+04
2.167500000000000000e+04
2.116500000000000000e+04
1.861500000000000000e+04
1.836000000000000000e+04
1.759500000000000000e+04
1.912500000000000000e+04
1.632000000000000000e+04
1.683000000000000000e+04
1.606500000000000000e+04
1.632000000000000000e+04
1.683000000000000000e+04
1.708500000000000000e+04
1.530000000000000000e+04
1.479000000000000000e+04
1.300500000000000000e+04
1.326000000000000000e+04
1.122000000000000000e+04
1.096500000000000000e+04
1.147500000000000000e+04
1.096500000000000000e+04
1.147500000000000000e+04
1.122000000000000000e+04
1.045500000000000000e+04
9.945000000000000000e+03
1.071000000000000000e+04
1.071000000000000000e+04
1.020000000000000000e+04
1.071000000000000000e+04
